Date,Close,High,Low,Open,Volume
2025-03-06,48.702152252197266,49.27418852371632,48.386545255014575,48.93885561891819,55477700
2025-03-07,48.44572067260742,48.65284082763291,47.587664358355404,48.52462430544233,87351400
2025-03-10,47.360816955566406,47.94271801687624,46.808502872216295,47.62711104419957,78221400
2025-03-11,46.956443786621094,47.419993158951726,46.63097199013403,47.291776654669086,72972200
2025-03-12,47.025482177734375,47.52847959439611,46.5717976431247,47.459440807056886,60700100
2025-03-13,46.76905059814453,47.41999420548463,46.63097301925367,47.143835285371054,49986300
2025-03-14,47.85395050048828,47.9328503578417,46.96630359068942,47.21287175870781,49535700
2025-03-17,48.4161262512207,48.652833351017705,47.6566958323838,47.66656066613835,43570500
2025-03-18,48.35694885253906,48.61338185919369,48.17941946711101,48.45557837907228,32714200
2025-03-19,48.8895378112793,49.14597082214292,48.18928509189257,48.38654038586495,44290700
2025-03-20,48.95857620239258,49.29390907072397,48.5246175690415,48.613382262491925,46326000
2025-03-21,48.781044006347656,48.958573383025154,48.35694646898826,48.71200522234325,53382800
2025-03-24,49.6412353515625,49.76001690766183,49.156204685494046,49.284886907266916,43158200
2025-03-25,49.91839599609375,49.99758244533559,49.571948200664885,49.81941199054201,24873700
2025-03-26,49.76991653442383,50.39352634623639,49.58184541225716,50.06687610499977,39729200
2025-03-27,49.670928955078125,49.93819028377195,49.284886072297326,49.6808258445864,32299800
2025-03-28,48.71076965332031,49.78971188747178,48.52269853947652,49.52245055137948,45365400
2025-03-31,49.304683685302734,49.55214745927354,48.08716237048606,48.22574147975011,38042300
2025-04-01,49.24528884887695,49.463058168688626,48.700869325345124,49.11660663480666,37959100
2025-04-02,49.65113067626953,49.81940800343739,48.77016025897168,48.84934670187614,41792100
2025-04-03,47.2061882019043,48.15645196448718,47.11710109216207,47.711016415776065,101160600
2025-04-04,43.75159454345703,45.93917332663053,43.642709882358346,45.602622454142505,128135300
2025-04-07,43.64270782470703,45.18688300967095,41.7817793365706,42.40538905419027,179993200
2025-04-08,43.474430084228516,45.75109962056421,42.8013321535521,45.33535855420831,98804200
2025-04-09,46.7508544921875,47.12700047597995,42.63305755297802,42.80133487835784,177242900
2025-04-10,45.44424819946289,46.12724686976716,44.08814774856995,46.05795731376517,93318200
2025-04-11,46.196537017822266,46.49349657706243,44.90972610643959,45.13739233279211,63647400
2025-04-14,46.67166519165039,47.13689447827109,46.39450322141131,46.86963317268191,52008900
2025-04-15,46.79045104980469,47.41406082034636,46.75085593954862,46.93892704926863,41840100
2025-04-16,46.057952880859375,46.85973680656772,45.71150513419374,46.69145948961781,47934300
2025-04-17,46.17673873901367,46.73105514012513,45.958969423721435,46.02825897386037,61866600
2025-04-21,45.1868896484375,46.07775702849567,44.68206140133987,45.93917790999758,43082300
2025-04-22,46.68156433105469,46.80034588060009,45.73130438269671,45.86988348649925,38154800
2025-04-23,47.23588562011719,48.2356375893555,47.07750895837654,47.55263894359848,50290900
2025-04-24,47.7605094909668,47.84959660271524,46.87953903923086,47.067610152478636,26817900
2025-04-25,47.532840728759766,47.74070938640803,47.21608740967744,47.5229400635399,28113000
2025-04-28,47.68131637573242,48.07725990969966,47.34476928065687,47.73081214947637,33922800
2025-04-29,48.176246643066406,48.26533375447202,47.4734504175319,47.691219751189536,42475300
2025-04-30,48.26533126831055,48.43360859274095,47.01811554887401,47.6615228509944,33759900
2025-05-01,48.255435943603516,48.572189272333006,47.9485795043979,48.08716238971489,34420200
2025-05-02,49.25518798828125,49.43336220790425,48.829553770290225,48.98793043484428,35032100
2025-05-05,48.93843460083008,49.324481260218036,48.60188371705424,48.83945060160087,24139900
2025-05-06,48.66127395629883,49.05721748547188,48.473202856740166,48.50289729982907,28949100
2025-05-07,48.948333740234375,49.21559506101755,48.76025886116617,48.81965152445046,30070100
2025-05-08,49.35417175292969,49.85899615017267,49.22548954343747,49.33437419946956,31294200
2025-05-09,49.35417175292969,49.53234595807362,49.215592654706015,49.4531557442331,22075000
2025-05-12,50.35392761230469,50.68058160604873,50.03717428406668,50.59149449648195,44274100
2025-05-13,50.561798095703125,50.79936119469146,50.39352077258879,50.48260787870876,33986100
2025-05-14,50.4232177734375,50.6508839948475,50.27474177303841,50.59149510508689,38764200
2025-05-15,50.759769439697266,50.83895966192342,50.314337655666826,50.35392899078228,34742500
2025-05-16,51.066627502441406,51.14581395117519,50.64098948450381,50.74987415551079,53401000
2025-05-19,51.096317291259766,51.244797061098495,50.72017508606381,50.799361527579705,26348400
2025-05-20,50.81916046142578,50.99733467966977,50.59149424389124,50.85875557125723,26903000
2025-05-21,49.77981185913086,50.65088159295886,49.74021675050302,50.50240559960057,40022000
2025-05-22,49.72041702270508,50.00747588371227,49.46305637986923,49.67092502708248,33662800
2025-05-23,49.5422477722168,49.77981466135964,49.06711776992872,49.08691532535709,33645600
2025-05-27,50.4133186340332,50.44301307758834,49.75011377865496,49.92828799198062,38636400
2025-05-28,50.0767707824707,50.50240878709084,49.997580560216896,50.37372656392722,31730200
2025-05-29,50.334129333496094,50.34402999885977,49.849102458605145,50.24504222521036,34098400
2025-05-30,50.443016052246094,50.53210316416244,49.948088491821395,50.1658578267275,37953200
2025-06-02,50.46281051635742,50.4826080706813,49.77981188417198,50.096565201359205,30142300
2025-06-03,50.561798095703125,50.61129009332591,49.898593244366154,50.304433666468825,33705400
2025-06-04,50.274742126464844,50.690479461701976,50.26484146077009,50.63109057152387,24600500
2025-06-05,50.136165618896484,50.363831853732414,49.938193830692,50.2846416280515,42014400
2025-06-06,50.759769439697266,50.91814610815195,50.53210321479351,50.650884772135115,34982800
2025-06-09,50.482608795166016,50.838957226115014,50.17575236273828,50.81915967150702,28322100
2025-06-10,50.54199981689453,50.56179737085931,50.36382560720887,50.47271026601648,27728600
2025-06-11,50.482608795166016,50.81915967150702,50.29453769038624,50.59149345751126,39368400
2025-06-12,50.482608795166016,50.49250568447129,49.987681257958506,50.185653028041,25500900
2025-06-13,49.45315933227539,49.948086876696074,49.30468333454768,49.83920221276392,54921900
2025-06-16,50.01737594604492,50.36382748937994,49.7996103962888,49.80950728564239,35632400
2025-06-17,49.73031997680664,49.96788307713042,49.581840207106225,49.760014420347765,31130700
2025-06-18,49.71052169799805,50.25494121896989,49.64123214674694,49.71052169799805,45728200
2025-06-20,49.84910202026367,50.06687134437997,49.71052291437055,49.85899890954285,44456100
2025-06-23,50.476837158203125,50.496702562683424,49.50345507229936,49.86102477506778,43022700
2025-06-24,51.23170471191406,51.420420361267986,50.9337274491239,50.973458256021026,41225000
2025-06-25,51.06285095214844,51.25156660251898,50.95359312706191,51.24163579521034,33123900
2025-06-26,51.440284729003906,51.48001553510108,51.062849648957155,51.09264585906093,37866000
2025-06-27,51.589271545410156,51.87731421724543,51.350894277568685,51.400555892624126,38954100
2025-06-30,52.01636505126953,52.08589206585263,51.7879186049339,51.82764941010657,42472900
2025-07-01,52.304412841796875,52.41367067228205,51.85745071205685,51.88725071333185,33844800
2025-07-02,52.264678955078125,52.4037329897115,51.986570885811375,52.39380218249695,40791100
2025-07-03,52.83082962036133,52.910291233726454,52.34414049978387,52.39380211366794,25904800
2025-07-07,52.32427215576172,52.890422857886016,52.06602571577706,52.77123423347513,34049000
2025-07-08,51.857444763183594,52.244810634875094,51.82764855426519,52.20508361929657,53715000
2025-07-09,52.046165466308594,52.14548869109733,51.787919019556846,52.12562328835195,36634900
2025-07-10,52.35407257080078,52.40373418588367,51.92697586099888,51.92697586099888,27992600
2025-07-11,51.80778503417969,52.05609688802237,51.72832721119789,52.006435275041476,30289900
2025-07-14,52.195152282714844,52.22495228243199,51.66873235128421,51.7978555795564,27636500
2025-07-15,51.301231384277344,52.09582857218111,51.301231384277344,51.986570748418416,47704600
2025-07-16,51.65879821777344,51.708463621434106,50.98339343746065,51.57934039200536,46726500
2025-07-17,52.15542221069336,52.24481463322793,51.46015202313373,51.51974444553121,48213900
2025-07-18,52.185218811035156,52.29447663023034,52.07596099183997,52.22494961600397,29791300
2025-07-21,52.036231994628906,52.5825173206449,52.016366591454364,52.21501683426152,36871400
2025-07-22,52.32427215576172,52.39379916907958,52.11569111580815,52.14548732467635,32289100
2025-07-23,52.74143600463867,52.74143600463867,52.20508528233121,52.443462539148264,32111300
2025-07-24,52.711639404296875,53.079139882714756,52.652043196064994,52.761301016687696,32371900
2025-07-25,53.079139709472656,53.12880511063953,52.63218141047589,52.74143544180385,28964700
2025-07-28,52.711639404296875,53.079139882714756,52.602381583674166,53.01954746342103,29119300
2025-07-29,52.44346618652344,52.94008992652638,52.324277549825496,52.89042831031378,37883200
2025-07-30,52.344139099121094,52.67190877313587,52.08589265153305,52.42359692142176,37260100
2025-07-31,52.01636505126953,52.63218116463144,51.917041827275995,52.12562287102529,46179400
2025-08-01,51.052921295166016,51.410487200408205,50.705282408517824,51.37076018134022,63060800
2025-08-04,51.559471130371094,51.559471130371094,51.14230905119177,51.25156307983061,40053100
2025-08-05,51.35089111328125,51.73825699135758,51.013186847200174,51.698526186186136,33551000
2025-08-06,51.599205017089844,51.678662841658955,51.31116235153296,51.46015098239018,34198700
2025-08-07,51.02311706542969,51.89717582442798,50.8741322311626,51.82764881064906,43119400
2025-08-08,51.4998779296875,51.61907034978538,51.15224284341436,51.32109308847895,39484400
2025-08-11,51.48001480102539,51.67866125080226,51.370756980285215,51.60913423559272,29351200
2025-08-12,52.10575866699219,52.19515108621785,51.688596569897896,51.69852737695043,37510000
2025-08-13,52.40373229980469,52.55272092862942,52.13555883022133,52.304409073213684,41154900
2025-08-14,52.65204620361328,52.691777011370675,52.175287877339684,52.35407272330958,35841500
2025-08-15,52.10575866699219,52.80103261775421,52.06602786090562,52.77123640765839,46108500
2025-08-18,52.14549255371094,52.205088766361584,51.93691149284132,52.036234724987295,25405100
2025-08-19,52.24481201171875,52.51298926586603,52.09582717426237,52.09582717426237,24870800
2025-08-20,52.51299285888672,52.652046898935566,52.155423162224864,52.284546394672404,39138800
2025-08-21,52.344139099121094,52.44346232423147,51.99650023335845,52.36400450193081,29037000
2025-08-22,53.20826721191406,53.31752504096768,52.59245483508455,52.61232023936143,47249800
2025-08-25,52.90035629272461,53.2181989551748,52.88049467845107,53.108941131979144,24756500
2025-08-26,53.307586669921875,53.32745207279219,52.741435949401584,52.741435949401584,27907000
2025-08-27,53.416847229003906,53.5757666711733,53.14866995991711,53.178469960219,39530100
2025-08-28,53.48637390136719,53.54597011264621,53.33738905657716,53.526104708886535,28837300
2025-08-29,53.625431060791016,53.774415903728254,53.43671162189023,53.53603863945335,36062400
2025-09-02,53.228126525878906,53.33738434243135,52.76129905113229,53.33738434243135,38733100
2025-09-03,53.13874053955078,53.23806377264745,52.77124003036694,53.13874053955078,36420100
2025-09-04,53.6949577331543,53.71482313653912,53.20826482257201,53.32745345394263,32730000
2025-09-05,52.711639404296875,53.88367164362346,52.512989165795425,53.74461761335389,58377100
2025-09-08,52.751373291015625,52.810965713790175,52.48319602171504,52.73150788711132,49490900
2025-09-09,52.979820251464844,53.22813211919969,52.60238515160512,52.62225055569652,38884500
2025-09-10,52.80103302001953,53.039414069416814,52.572586566688685,52.810963827147724,32915900
2025-09-11,53.665157318115234,53.70488812457726,52.82089851995762,52.830829327104006,36635400
2025-09-12,53.436710357666016,53.70488761533437,53.34731793844323,53.595629793068944,25705900
2025-09-15,53.31752014160156,53.72475141951087,53.25792393424724,53.52610118393456,31922000
2025-09-16,53.198333740234375,53.307587774878435,52.91029107605157,53.247995353970445,28482500
2025-09-17,53.714820861816406,53.96313271020364,53.28772417947532,53.307585793080754,47976100
2025-09-18,53.76448440551758,54.13198489343267,53.62543037165448,53.744619002260244,36609100
2025-09-19,53.88367462158203,54.04259406337847,53.555901141599044,53.89360542903378,46731400
2025-09-22,53.81192398071289,53.87171637586612,53.4531772126157,53.51296960776893,32393000
2025-09-23,53.572757720947266,54.30021855051386,53.443213234727295,53.762098403195175,28698900
2025-09-24,53.423282623291016,53.77206208958115,53.31366513348239,53.642517602908285,23893400
2025-09-25,53.28377151489258,53.52293349441777,53.054573033926296,53.28377151489258,24757500
2025-09-26,53.67241287231445,53.911574853130254,53.45317788872402,53.52293378324622,30686100
2025-09-29,53.941471099853516,53.96140189780575,53.55283004331244,53.85178440977396,20713800
2025-09-30,53.682376861572266,54.0510909376009,53.23394339168013,53.871717549644046,32442200
2025-10-01,53.20404815673828,53.57275842485931,53.184117358270775,53.423283138469706,33210100
2025-10-02,53.164188385009766,53.29373667879057,52.87520130083739,53.124330588117495,32443400
2025-10-03,53.532901763916016,53.782031047923205,53.19408578560979,53.23394358197844,32111600
2025-10-06,53.512969970703125,53.881680239787634,53.11436160313368,53.74216845156167,32001300
2025-10-07,53.582725524902344,53.86174909958424,53.33359624710462,53.692343015359114,31250500
2025-10-08,53.323631286621094,53.76210126768477,53.15422519496378,53.742170468417214,26848700
2025-10-09,53.13429260253906,53.622587664587186,53.00474431237754,53.443214278643886,33922400
2025-10-10,51.97833251953125,53.49303898913642,51.97833251953125,53.273804007582314,73596200
2025-10-13,52.476593017578125,52.636035609675524,52.157707833383334,52.36697552274656,39651900
2025-10-14,53.05457305908203,53.4631449255915,52.06801943919223,52.26732362316515,62588700
2025-10-15,53.05457305908203,53.57275861543603,52.67589548967461,53.24390994308018,39526600
2025-10-16,51.5797233581543,52.93498722066628,51.360492181391045,52.90509292415562,85420100
2025-10-17,51.99826431274414,52.17763770082701,51.54983084253695,51.71924073190908,52288900
2025-10-20,52.60614013671875,52.71575762910218,52.10788157236585,52.17763746726236,39479600
2025-10-21,52.546348571777344,52.94495695013017,52.47659267577728,52.47659267577728,31213600
2025-10-22,52.24739456176758,52.636035642660325,51.93847287626786,52.59617404425818,53727500
